DBName,Version,RAC,#RAC Nodes,Servers,Sockets,Cores,SGA,PGA,DBSize(GB),Reads/Writes,Total Reads,Total Writes
PHPPRD,11.2.0.3.0,NO,1,db02-biprd.ctn.ameripath.local,2,4,4.3,2.1,2394.6,OLAP,7577961,3259903
D10A,11.2.0.4.0,NO,1,lnbrorad23,2,16,5.3,2.1,416.45,OLAP,8544697,2302875
G12A,11.2.0.3.0,YES,2,"lnbrorad10,lnbrorad11",2,16,3.7,2.1,1637.62,OLTP,1886813,3474950
F15A,12.1.0.2.0,NO,1,lnbrorad24,2,16,10.7,10.7,4262.51,OLAP,50258710,3035106
A43A,12.1.0.2.0,NO,1,lnbrorad24,2,16,2.1,2.1,89.08,Mixed Workload,2142150,1726188
C66A,12.1.0.2.0,NO,1,lnbrorad01,2,16,2.1,2.1,11.02,Mixed Workload,1802330,1756746
E10C,12.1.0.2.0,NO,1,lnbrorad24,2,16,5.3,2.1,916.39,OLAP,185484341,22874671
PLBQA,11.2.0.3.0,YES,2,"db01-biqa.ctn.ameripath.local,db02-biqa.ctn.ameripath.local",2,2,4.3,1.0,67.85,OLAP,37704503,1282296
CGPRD,11.2.0.3.0,YES,2,"rdbm01-lisprd.ctn.ameripath.local,rdbm02-lisprd.ctn.ameripath.local",4,16,16.1,8.6,2464.97,OLAP,1322354918,165869122
PLRPRD,11.2.0.3.0,YES,2,"db01-biprd.ctn.ameripath.local,db02-biprd.ctn.ameripath.local",2,4,8.6,2.1,4566.1,OLAP,1065611790,45942268
PLBPRD,11.2.0.3.0,YES,2,"db01-biprd.ctn.ameripath.local,db02-biprd.ctn.ameripath.local",2,4,4.3,2.1,353.93,OLAP,25896312,9328355
DBAMON,ACTION_TIME,NO,1,oracle-grid.ctn.ameripath.local,,,0.5,0.3,1.38,Mixed Workload,0,0
P117B,12.1.0.2.0,NO,1,chln117,2,16,2.5,2.1,63.44,OLTP,4315535,5477663
P102A,12.1.0.2.0,NO,1,chln121,2,16,10.1,2.1,2625.73,OLAP,95561974,15329406
P168A,12.1.0.2.0,YES,3,"lnbrorap11,lnbrorap12,lnbrorap13",2,16,2.6,2.1,154.01,OLAP,18681805,4502935
P59A,12.1.0.2.0,NO,1,chln121,2,16,2.6,2.1,2.77,OLAP,3800164,1393632
P111A,11.2.0.4.0,NO,1,chln116,2,16,2.6,2.1,4567.97,OLAP,9124820,1763906
P29A,12.1.0.2.0,NO,1,chln121,2,16,2.6,2.1,11.04,OLAP,18893886,6590359
Q07A,12.1.0.2.0,NO,1,lnbrorad25,2,16,3.2,2.1,216.55,OLAP,47629179,5472129
E10A,11.2.0.4.0,NO,1,lnbrorad23,2,16,8.6,2.1,1423.89,OLAP,205740040,6800137
B30A,12.1.0.2.0,NO,1,lnbrorad24,2,16,2.1,2.1,166.44,OLTP,1047981,1680019
F12A,11.2.0.4.0,NO,1,lnbrorad23,2,16,3.2,2.1,1282.66,Mixed Workload,1881384,1739084
S46A,11.2.0.3.0,YES,2,"lnbrorad10,lnbrorad11",2,16,2.1,2.1,20.48,OLAP,20851572,6081456
B66A,12.1.0.2.0,NO,1,lnbrorad01,2,16,2.4,2.1,93.43,OLTP,252718,1723205
E15A,12.1.0.2.0,YES,2,"lnbrorad10,lnbrorad11",2,16,8.6,10.7,2490.98,OLTP,2699335,6814213
A46A,11.2.0.3.0,NO,1,lnbrorad25,2,16,1.6,2.1,28.74,OLTP,1192054,1632394
O29A,12.1.0.2.0,NO,1,lnbrorad25,2,16,2.1,2.1,33.97,OLAP,4326731,1719516
B102A,12.1.0.2.0,NO,1,lnbrorad03,2,16,5.3,2.1,747.79,OLAP,3907389,2105227
L79A,11.2.0.4.0,YES,2,"lnbrorad10,lnbrorad11",2,16,5.4,2.1,644.33,OLTP,54378,13948935
T30A,12.1.0.2.0,NO,1,lnbrorad24,2,16,2.1,2.1,374.26,OLTP,337076,1638279
C40A,12.1.0.2.0,NO,1,lnbrorad02,2,16,2.1,2.1,3.92,Mixed Workload,1526109,1675557
C41A,12.1.0.2.0,YES,2,"lnbrorad10,lnbrorad11",2,16,2.7,2.1,42.73,OLAP,22541126,6566501
I91A,11.2.0.4.0,NO,1,lnbrorad25,2,16,1.6,2.1,36.08,OLTP,377437,1618338
C72A,12.1.0.2.0,NO,1,chln006,4,4,2.1,2.1,21.2,OLTP,280183,1681277
G123A,11.2.0.4.0,NO,1,lnbrorad03,2,16,1.6,2.1,2.5,OLAP,5327533,1593066
P100A,12.1.0.2.0,YES,3,"lnbrorap11,lnbrorap12,lnbrorap13",2,16,3.2,2.1,4.35,OLTP,4111610,6473196
D10C,12.1.0.2.0,NO,1,lnbrorad24,2,16,5.3,2.1,740.43,OLAP,39103203,6045161
E41A,12.1.0.2.0,NO,1,lnbrorad01,2,16,2.7,2.1,20.54,OLTP,399320,1870091
M29A,12.1.0.2.0,NO,1,lnbrorad25,2,16,2.1,2.1,48.94,OLTP,205025,1932225
T136A,12.1.0.2.0,YES,2,"lnbrorad10,lnbrorad11",2,16,3.2,2.1,523.84,OLAP,23635325,10409805
G15A,12.1.0.2.0,NO,1,lnbrorad23,2,16,3.2,10.7,5389.7,OLAP,11545786,2531942
E40A,12.1.0.2.0,NO,1,lnbrorad24,2,16,2.1,2.1,23.97,OLTP,1173704,1723398
D30A,12.1.0.2.0,NO,1,lnbrorad23,2,16,4.3,3.1,395.29,OLAP,17287122,3520920
C10C,12.1.0.2.0,NO,1,lnbrorad24,2,16,5.3,2.1,1028.56,OLAP,49028425,5912104
E72A,12.1.0.2.0,NO,1,chln006,4,4,2.1,2.1,30.32,OLTP,308520,1709297
D123A,11.2.0.4.0,NO,1,lnbrorad03,2,16,1.6,2.1,2.76,OLAP,5356886,1602614
F60A,12.1.0.2.0,YES,2,"lnbrorad10,lnbrorad11",2,16,3.2,2.1,195.81,OLTP,2796011,16786214
G79A,11.2.0.4.0,NO,1,lnbrorad03,2,16,6.4,2.1,868.82,OLTP,610332,4701678
G91A,11.2.0.4.0,NO,1,lnbrorad25,2,16,1.6,2.1,49.23,OLTP,514956,1619062
D95A,12.1.0.2.0,NO,1,lnbrorad25,2,16,1.6,2.1,53.11,OLTP,718612,2043079
A136A,12.1.0.2.0,YES,2,"lnbrorad10,lnbrorad11",2,16,2.1,2.1,267.85,OLTP,2491294,8365470
R28A,12.1.0.2.0,NO,1,lnbrorad03,2,16,2.3,2.1,483.75,Mixed Workload,1520136,1580317
M59A,12.1.0.2.0,NO,1,lnbrorad25,2,16,3.2,2.1,2.45,OLAP,3511386,1701732
T66A,12.1.0.2.0,NO,1,lnbrorad02,2,16,2.1,2.1,8.34,OLTP,549491,1556732
G07A,12.1.0.2.0,NO,1,lnbrorad01,2,16,2.1,2.1,182.56,OLAP,16808322,4628581
Q03A,12.1.0.2.0,NO,1,lnbrorad23,2,16,2.1,2.1,16.8,OLTP,1701776,2522944
PLBQA,11.2.0.3.0,YES,2,"db01-biqa.ctn.ameripath.local,db02-biqa.ctn.ameripath.local",2,2,4.3,1.0,67.85,OLAP,37704503,1282296
PLRTST,11.2.0.3.0,NO,1,db01-bitst.ctn.ameripath.local,2,2,2.1,0.0,139.96,OLAP,792658,340431
PWSBE,11.2.0.3.0,YES,2,"dbm01-lisdev.ctn.ameripath.local,dbm02-lisdev.ctn.ameripath.local",2,8,0.8,0.3,36.92,OLAP,6880285,3522679
EMREPPRD,11.2.0.3.0,NO,1,oracle-grid.ctn.ameripath.local,2,2,2.1,0.3,22.25,OLAP,3974553,2875543
RCATMWN,11.2.0.3.0,NO,1,oracle-grid.ctn.ameripath.local,2,2,1.1,0.6,7.22,OLAP,45329837,743253
PWQA,11.2.0.3.0,YES,3,"dbm01-lisqa.ctn.ameripath.local,dbm02-lisqa.ctn.ameripath.local,dbm03-lisqa.ctn.ameripath.local",2,8,8.6,0.6,1098.1,OLTP,25396850,113121102
PWPRD,11.2.0.3.0,YES,2,"dbm01-lisprd.ctn.ameripath.local,dbm02-lisprd.ctn.ameripath.local",4,16,26.8,10.7,17873.74,OLAP,3079904809,88850093
PWPRD,11.2.0.3.0,YES,2,"dbm01-lisprd.ctn.ameripath.local,dbm02-lisprd.ctn.ameripath.local",4,16,26.8,10.7,17873.74,OLAP,3079880337,88852836
APIXPRD,11.2.0.3.0,YES,2,"db01-biprd.ctn.ameripath.local,db02-biprd.ctn.ameripath.local",2,4,2.1,2.1,32.71,OLTP,1003005,5452067
PWHLPR,11.2.0.3.0,YES,2,"dbm01-lisprd.ctn.ameripath.local,dbm02-lisprd.ctn.ameripath.local",4,16,4.3,0.5,1932.86,Mixed Workload,4103961,4864893
,,,,,,,0.3,0.0,4.87,Mixed Workload,0,0
PLBDEV,ACTION_TIME,NO,1,db01-bidev.ctn.ameripath.local,,,,,,,,
EINCPR,12.2.0.1.0,YES,2,"ex06dbp01,ex06dbp02",2,8,32.2,6.4,,OLAP,545730146,57607627
HCPLT,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,8.6,4.3,6.73,OLTP,10653,374083
DGSDV,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,10.7,4.3,605.7,OLTP,610686,3057015
DGSQA,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,5.4,2.1,795.93,OLTP,1482453,2718670
HCPDV,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,8.6,2.1,9.38,OLTP,24483,394545
HCPQA,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,8.6,2.1,12.39,OLTP,14187,468846
BWSCWQA,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,42.9,4.3,6264.76,Mixed Workload,27883027,34803828
SNGDQA,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,2.6,0.8,38.58,Mixed Workload,376625,360583
IREPOCDV,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,8.6,4.3,21.73,OLTP,15015,431434
HCPUAT,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,8.6,2.1,7.57,OLTP,19118,359737
SNGDDV,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,2.6,0.5,71.14,Mixed Workload,306900,352688
SNGDPR,12.1.0.2.0,YES,2,"ex04dbp01,ex04dbp02",2,8,5.4,1.1,54.75,OLAP,21343045,9122751
DLPCDV,12.2.0.1.0,YES,2,"ex03db01,ex03db02",2,8,6.4,4.3,,OLAP,21356902,2693202
CPTKCDV,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,17.2,4.3,307.45,Mixed Workload,5055954,4289800
BWSCDV,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,10.7,4.3,394.8,OLTP,2708416,56916972
HCPPR,12.1.0.2.0,YES,2,"ex04dbp01,ex04dbp02",2,8,25.8,4.3,12.3,OLTP,261517,4845303
CPTKCPR,12.1.0.2.0,YES,2,"ex04dbp01,ex04dbp02",2,8,21.5,8.6,206.88,OLAP,32553014,15007226
CPTKCQA,12.1.0.2.0,YES,2,"ex03db01,ex03db02",2,8,10.7,4.3,172.85,OLAP,5926586,1038041
DLPCPR,12.2.0.1.0,YES,2,"ex04dbp01,ex04dbp02",2,8,4.3,3.2,,Mixed Workload,3583061,2963878
BWSCEQA,12.1.0.2.0,YES,2,"ex04dbp01,ex04dbp02",2,8,25.8,4.3,2817.36,OLAP,129521820,34283030
DGSPR,12.1.0.2.0,YES,2,"ex04dbp01,ex04dbp02",2,8,10.7,4.3,5361.21,OLAP,867076956,83719941
HCPPR,12.1.0.2.0,YES,2,"ex04dbp01,ex04dbp02",2,8,25.8,4.3,12.3,OLTP,253712,4589273
CPTKCPR,12.1.0.2.0,YES,2,"ex04dbp01,ex04dbp02",2,8,21.5,8.6,206.88,OLAP,32636195,15015975
